MAG_ENA_OY762266_OY762266.1|ENA|OY762266|OY762266.1|16S|1158919-1160473	0.999	AQTV01000144.6373.7900	Bacteria;Poribacteria;Candidatus Poribacteria sp. WGA-4E
MAG_ENA_OY762266_OY762266.1|ENA|OY762266|OY762266.1|16S|1158921-1160446	0.999	AQTV01000144.6373.7900	Bacteria;Poribacteria;Candidatus Poribacteria sp. WGA-4E
MAG_ENA_OY762926_OY762926.1|ENA|OY762926|OY762926.1|18S|756973-757855	0.999	JX206739.1.1520	Bacteria;Gemmatimonadota;PAUC43f marine benthic group;uncultured bacterium
MAG_ENA_OZ242361_OZ242361.1|ENA|OZ242361|OZ242361.1|16S|2512826-2514379	0.999	JX206510.1.1518	Bacteria;PAUC34f;uncultured bacterium
MAG_ENA_OZ242361_OZ242361.1|ENA|OZ242361|OZ242361.1|16S|2512834-2514377	0.999	JX206510.1.1518	Bacteria;PAUC34f;uncultured bacterium
MAG_ENA_OZ253549_OZ253549.1|ENA|OZ253549|OZ253549.1|16S|3718-5247	0.999	CP022656.1737935.1739475	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Delftia;Delftia acidovorans
MAG_ENA_OZ253549_OZ253549.1|ENA|OZ253549|OZ253549.1|16S|1970191-1971720	0.999	CP018101.2619742.2621282	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Delftia;Delftia sp. HK171
MAG_ENA_OZ253549_OZ253549.1|ENA|OZ253549|OZ253549.1|16S|6034116-6035645	0.999	CP022656.1737935.1739475	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Delftia;Delftia acidovorans
MAG_ENA_OZ253549_OZ253549.1|ENA|OZ253549|OZ253549.1|16S|1970199-1971718	0.999	CP018101.2619742.2621282	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Delftia;Delftia sp. HK171
MAG_ENA_UNRA01000005_UNRA01000005.1|ENA|UNRA01000005|UNRA01000005.1|18S|273250-274097	0.999	EF092258.1.1374	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Tropicibacter;uncultured Roseobacter sp.
MAG_ENA_UNRD01000007_UNRD01000007.1|ENA|UNRD01000007|UNRD01000007.1|16S|160197-161733	0.999	CP003466.4232511.4234039	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae1;Alcanivorax;Alcanivorax dieselolei B5
MAG_ENA_UNRD01000007_UNRD01000007.1|ENA|UNRD01000007|UNRD01000007.1|16S|160198-161692	0.999	CP003466.4232511.4234039	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Alcanivoracaceae1;Alcanivorax;Alcanivorax dieselolei B5
MAG_ENA_UNRE01000009_UNRE01000009.1|ENA|UNRE01000009|UNRE01000009.1|16S|2301-3841	0.999	KF577091.1.1458	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Psychromonadaceae;Agarivorans;Agarivorans sp. VibC-Oc-065
MAG_ENA_UNRG01000007_UNRG01000007.1|ENA|UNRG01000007|UNRG01000007.1|16S|169121-169950	0.999	LQAP01000004.192976.194481	Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Pseudarthrobacter;Arthrobacter sp. B6
MAG_ENA_UNRE01000009_UNRE01000009.1|ENA|UNRE01000009|UNRE01000009.1|16S|2302-3801	0.999	KF577091.1.1458	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Psychromonadaceae;Agarivorans;Agarivorans sp. VibC-Oc-065
MAG_ENA_UNRI01000027_UNRI01000027.1|ENA|UNRI01000027|UNRI01000027.1|16S|2340-3131	0.999	HQ652544.1.1497	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Dietziaceae;Dietzia;Dietzia sp. p9(2011)
MAG_ENA_UNRI01000027_UNRI01000027.1|ENA|UNRI01000027|UNRI01000027.1|16S|2342-3131	0.999	HQ652544.1.1497	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Dietziaceae;Dietzia;Dietzia sp. p9(2011)
MAG_ENA_UNRI01000027_UNRI01000027.1|ENA|UNRI01000027|UNRI01000027.1|18S|2348-3125	0.999	HQ652544.1.1497	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Dietziaceae;Dietzia;Dietzia sp. p9(2011)
MAG_ENA_UNRL01000018_UNRL01000018.1|ENA|UNRL01000018|UNRL01000018.1|16S|921-2461	0.999	FUZI01000030.15.1556	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Photobacterium;Photobacterium piscicola
MAG_ENA_UNRL01000018_UNRL01000018.1|ENA|UNRL01000018|UNRL01000018.1|16S|961-2460	0.999	FUZI01000030.15.1556	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Photobacterium;Photobacterium piscicola
odSpoOffi2.metagenome.1.primary|ctg21450l|16S|978943-980496	0.999	JX206590.1.1518	Bacteria;Proteobacteria;Gammaproteobacteria;EPR3968-O8a-Bc78;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21493l|16S|249085-250638	0.999	JX206590.1.1518	Bacteria;Proteobacteria;Gammaproteobacteria;EPR3968-O8a-Bc78;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21639c|16S|3420859-3422417	0.999	JX206584.1.1523	Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21655l|16S|5166403-5167944	0.999	JN002382.1.1508	Bacteria;PAUC34f;uncultured microorganism
odSpoOffi2.metagenome.1.primary|ctg21664c|16S|1158919-1160473	0.999	AQTV01000144.6373.7900	Bacteria;Poribacteria;Candidatus Poribacteria sp. WGA-4E
odSpoOffi2.metagenome.1.primary|ctg21450l|16S|978951-980494	0.999	JX206590.1.1518	Bacteria;Proteobacteria;Gammaproteobacteria;EPR3968-O8a-Bc78;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21493l|16S|249087-250630	0.999	JX206590.1.1518	Bacteria;Proteobacteria;Gammaproteobacteria;EPR3968-O8a-Bc78;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21639c|16S|3420861-3422409	0.999	JX206584.1.1523	Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21655l|16S|5166411-5167942	0.999	JN002382.1.1508	Bacteria;PAUC34f;uncultured microorganism
odSpoOffi2.metagenome.1.primary|ctg21664c|16S|1158921-1160446	0.999	AQTV01000144.6373.7900	Bacteria;Poribacteria;Candidatus Poribacteria sp. WGA-4E
odSpoOffi2.metagenome.1.primary|ctg20216l|18S|80829-81696	0.999	JX206631.1.1458	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21450l|18S|979611-980488	0.999	JX206640.1.1518	Bacteria;Proteobacteria;Gammaproteobacteria;EPR3968-O8a-Bc78;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21493l|18S|249093-249970	0.999	JX206640.1.1518	Bacteria;Proteobacteria;Gammaproteobacteria;EPR3968-O8a-Bc78;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21535l|18S|1328419-1329289	0.999	JX206730.1.1509	Bacteria;Proteobacteria;Gammaproteobacteria;pItb-vmat-80;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21619l|18S|756973-757855	0.999	JX206739.1.1520	Bacteria;Gemmatimonadota;PAUC43f marine benthic group;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21624l|18S|4074971-4075846	0.999	ADFK02000001.1531.2853	Bacteria;Poribacteria;Candidatus Poribacteria sp. WGA-A3
odSpoOffi2.metagenome.1.primary|ctg21625c|18S|3820918-3821774	0.999	JX206705.1.1467	Bacteria;Chloroflexi;Anaerolineae;Caldilineales;Caldilineaceae;uncultured;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21655l|18S|5167063-5167936	0.999	JX206506.1.1506	Bacteria;PAUC34f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21662l|18S|5210444-5211320	0.999	JX206505.1.1510	Bacteria;Poribacteria;uncultured bacterium
MAG_ENA_CAMZOF010000030_CAMZOF010000030.1|ENA|CAMZOF010000030|CAMZOF010000030.1|18S|819-1699	0.998	KC545306.1.1482	Bacteria;Proteobacteria;Alphaproteobacteria;Kiloniellales;Kiloniellaceae;Pelagibius;Rhodospirillaceae bacterium PS4B-B496
MAG_ENA_CAMZOK010000005_CAMZOK010000005.1|ENA|CAMZOK010000005|CAMZOK010000005.1|16S|476-1926	0.998	LAJH01000015.483.1935	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Shimia;Shimia sp. SK013
MAG_ENA_CAMZOK010000005_CAMZOK010000005.1|ENA|CAMZOK010000005|CAMZOK010000005.1|16S|467-1928	0.998	LAJH01000015.483.1935	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Shimia;Shimia sp. SK013
MAG_ENA_CAXXDF010000001_CAXXDF010000001.1|ENA|CAXXDF010000001|CAXXDF010000001.1|16S|3576-5073	0.998	HE818335.1.1409	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Endozoicomonadaceae;Endozoicomonas;Endozoicomonas sp. Ez289
MAG_ENA_CAXXDF010000001_CAXXDF010000001.1|ENA|CAXXDF010000001|CAXXDF010000001.1|16S|3575-5113	0.998	HE818335.1.1409	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Endozoicomonadaceae;Endozoicomonas;Endozoicomonas sp. Ez289
MAG_ENA_CAXXJS010000021_CAXXJS010000021.1|ENA|CAXXJS010000021|CAXXJS010000021.1|18S|98674-99547	0.998	JX206578.1.1520	Bacteria;PAUC34f;uncultured bacterium
MAG_ENA_CAXXXC010000019_CAXXXC010000019.1|ENA|CAXXXC010000019|CAXXXC010000019.1|18S|261492-262368	0.998	JX206661.1.1480	Bacteria;Acidobacteriota;Subgroup 11;uncultured bacterium
MAG_ENA_CAXXXX010000001_CAXXXX010000001.1|ENA|CAXXXX010000001|CAXXXX010000001.1|18S|1179905-1180781	0.998	JX206591.1.1513	Bacteria;Nitrospinota;P9X2b3D02;uncultured bacterium
MAG_ENA_CBDBLW010000035_CBDBLW010000035.1|ENA|CBDBLW010000035|CBDBLW010000035.1|18S|335573-336448	0.998	JQ612365.1.1523	Bacteria;Myxococcota;bacteriap25;uncultured bacterium
MAG_ENA_CBDBMQ010000033_CBDBMQ010000033.1|ENA|CBDBMQ010000033|CBDBMQ010000033.1|18S|81776-82644	0.998	JX280181.1.1452	Bacteria;Bacteroidota;Rhodothermia;Rhodothermales;Rhodothermaceae;uncultured;uncultured bacterium
MAG_ENA_CBDBNE010000005_CBDBNE010000005.1|ENA|CBDBNE010000005|CBDBNE010000005.1|16S|276538-278037	0.998	JX206595.1.1465	Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;Puniceispirillales Incertae Sedis;Constrictibacter;uncultured bacterium
MAG_ENA_CBDBNE010000005_CBDBNE010000005.1|ENA|CBDBNE010000005|CBDBNE010000005.1|16S|276540-278030	0.998	JN655469.1.1465	Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;Puniceispirillales Incertae Sedis;Constrictibacter;uncultured bacterium
MAG_ENA_CBDBNY010000004_CBDBNY010000004.1|ENA|CBDBNY010000004|CBDBNY010000004.1|18S|783402-784283	0.998	JX206739.1.1520	Bacteria;Gemmatimonadota;PAUC43f marine benthic group;uncultured bacterium
MAG_ENA_CBDBOK010000004_CBDBOK010000004.1|ENA|CBDBOK010000004|CBDBOK010000004.1|18S|746546-747419	0.998	JX206506.1.1506	Bacteria;PAUC34f;uncultured bacterium
MAG_ENA_CBDBOS010000002_CBDBOS010000002.1|ENA|CBDBOS010000002|CBDBOS010000002.1|18S|631478-632355	0.998	JN655438.1.1517	Bacteria;Proteobacteria;Gammaproteobacteria;UBA10353 marine group;uncultured bacterium
MAG_ENA_FKJK01000010_FKJK01000010.1|ENA|FKJK01000010|FKJK01000010.1|16S|176974-177508	0.998	GQ866083.1.1501	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;uncultured bacterium
MAG_ENA_OY760008_OY760008.1|ENA|OY760008|OY760008.1|18S|98674-99547	0.998	JX206578.1.1520	Bacteria;PAUC34f;uncultured bacterium
MAG_ENA_OY760398_OY760398.1|ENA|OY760398|OY760398.1|18S|379193-380080	0.998	JX206654.1.1464	Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium
MAG_ENA_OY760398_OY760398.1|ENA|OY760398|OY760398.1|18S|1637467-1638354	0.998	JX206654.1.1464	Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium
MAG_ENA_OY760408_OY760408.1|ENA|OY760408|OY760408.1|16S|3575-5113	0.998	HE818335.1.1409	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Endozoicomonadaceae;Endozoicomonas;Endozoicomonas sp. Ez289
MAG_ENA_OY760408_OY760408.1|ENA|OY760408|OY760408.1|16S|3576-5073	0.998	HE818335.1.1409	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Endozoicomonadaceae;Endozoicomonas;Endozoicomonas sp. Ez289
MAG_ENA_OY760687_OY760687.1|ENA|OY760687|OY760687.1|18S|2836413-2837289	0.998	EF076100.1.1459	Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade;uncultured Chloroflexi bacterium
MAG_ENA_OY761465_OY761465.1|ENA|OY761465|OY761465.1|18S|3392716-3393593	0.998	JN002379.1.1521	Bacteria;Myxococcota;bacteriap25;uncultured microorganism
MAG_ENA_OY762409_OY762409.1|ENA|OY762409|OY762409.1|18S|1600344-1601205	0.998	FJ900579.1.1432	Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade;uncultured bacterium
MAG_ENA_OY762445_OY762445.1|ENA|OY762445|OY762445.1|18S|2448335-2449212	0.998	JX206729.1.1519	Bacteria;AncK6;uncultured bacterium
MAG_ENA_OY762553_OY762553.1|ENA|OY762553|OY762553.1|18S|1179905-1180781	0.998	JX206591.1.1513	Bacteria;Nitrospinota;P9X2b3D02;uncultured bacterium
MAG_ENA_OY762933_OY762933.1|ENA|OY762933|OY762933.1|18S|2448808-2449683	0.998	JX206665.1.1501	Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Woeseiaceae;JTB255 marine benthic group;uncultured bacterium
MAG_ENA_OY763039_OY763039.1|ENA|OY763039|OY763039.1|18S|261492-262368	0.998	JX206661.1.1480	Bacteria;Acidobacteriota;Subgroup 11;uncultured bacterium
MAG_ENA_OY763426_OY763426.1|ENA|OY763426|OY763426.1|18S|3483652-3484533	0.998	JX206703.1.1515	Bacteria;Myxococcota;bacteriap25;uncultured bacterium
MAG_ENA_OY763426_OY763426.1|ENA|OY763426|OY763426.1|16S|3482991-3484541	0.998	JX206694.1.1515	Bacteria;Myxococcota;bacteriap25;uncultured bacterium
MAG_ENA_OY763426_OY763426.1|ENA|OY763426|OY763426.1|16S|3482999-3484539	0.998	JX206694.1.1515	Bacteria;Myxococcota;bacteriap25;uncultured bacterium
MAG_ENA_OY763921_OY763921.1|ENA|OY763921|OY763921.1|18S|824081-824965	0.998	JX206737.1.1500	Bacteria;Dadabacteria;Dadabacteriia;Dadabacteriales;uncultured bacterium
MAG_ENA_OY763921_OY763921.1|ENA|OY763921|OY763921.1|16S|823446-824971	0.998	JX206736.1.1500	Bacteria;Dadabacteria;Dadabacteriia;Dadabacteriales;uncultured bacterium
MAG_ENA_OY763921_OY763921.1|ENA|OY763921|OY763921.1|16S|823437-824973	0.998	JX206736.1.1500	Bacteria;Dadabacteria;Dadabacteriia;Dadabacteriales;uncultured bacterium
MAG_ENA_OY764083_OY764083.1|ENA|OY764083|OY764083.1|18S|656852-657738	0.998	FJ269336.1.1484	Bacteria;Acidobacteriota;Subgroup 21;uncultured Acidobacteria bacterium
MAG_ENA_OY764543_OY764543.1|ENA|OY764543|OY764543.1|18S|1332273-1333143	0.998	HQ270384.1.1398	Bacteria;Deinococcota;Deinococci;Deinococcales;Trueperaceae;Truepera;uncultured Truepera sp.
MAG_ENA_OZ242259_OZ242259.1|ENA|OZ242259|OZ242259.1|18S|3999551-4000420	0.998	JX206655.1.1456	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
MAG_ENA_OZ242259_OZ242259.1|ENA|OZ242259|OZ242259.1|16S|3998938-4000428	0.998	JX206655.1.1456	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
MAG_ENA_OZ242259_OZ242259.1|ENA|OZ242259|OZ242259.1|16S|3998946-4000426	0.998	JX206655.1.1456	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
MAG_ENA_OZ242260_OZ242260.1|ENA|OZ242260|OZ242260.1|18S|1914798-1915674	0.998	JX206591.1.1513	Bacteria;Nitrospinota;P9X2b3D02;uncultured bacterium
MAG_ENA_OZ242266_OZ242266.1|ENA|OZ242266|OZ242266.1|18S|2784594-2785471	0.998	JX206729.1.1519	Bacteria;AncK6;uncultured bacterium
MAG_ENA_OZ242343_OZ242343.1|ENA|OZ242343|OZ242343.1|18S|436892-437767	0.998	JN655381.1.1497	Bacteria;Proteobacteria;Gammaproteobacteria;HOC36;uncultured bacterium
MAG_ENA_OZ242361_OZ242361.1|ENA|OZ242361|OZ242361.1|18S|2513493-2514371	0.998	JX206514.1.1518	Bacteria;PAUC34f;uncultured bacterium
MAG_ENA_UNRL01000008_UNRL01000008.1|ENA|UNRL01000008|UNRL01000008.1|16S|4-506	0.998	LNQZ01000059.20.1544	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Photobacterium;Photobacterium aquimaris
MAG_ENA_UNRL01000008_UNRL01000008.1|ENA|UNRL01000008|UNRL01000008.1|16S|7-505	0.998	LNQZ01000059.20.1544	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Photobacterium;Photobacterium aquimaris
MAG_ENA_UNRL01000008_UNRL01000008.1|ENA|UNRL01000008|UNRL01000008.1|18S|6-499	0.998	LNQZ01000059.20.1544	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Photobacterium;Photobacterium aquimaris
odSpoOffi2.metagenome.1.primary|ctg20216l|16S|80210-81704	0.998	JX206631.1.1458	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21517c|16S|823437-824973	0.998	JX206736.1.1500	Bacteria;Dadabacteria;Dadabacteriia;Dadabacteriales;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21530l|16S|245845-247335	0.998	JX206655.1.1456	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21642c|16S|2309071-2310629	0.998	JX206615.1.1523	Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21643c|16S|3482991-3484541	0.998	JX206694.1.1515	Bacteria;Myxococcota;bacteriap25;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg7857l|16S|3575-5113	0.998	HE818335.1.1409	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Endozoicomonadaceae;Endozoicomonas;Endozoicomonas sp. Ez289
odSpoOffi2.metagenome.1.primary|ctg20216l|16S|80219-81702	0.998	JX206631.1.1458	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21517c|16S|823446-824971	0.998	JX206736.1.1500	Bacteria;Dadabacteria;Dadabacteriia;Dadabacteriales;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21530l|16S|245847-247327	0.998	JX206655.1.1456	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21642c|16S|2309073-2310621	0.998	JX206615.1.1523	Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21643c|16S|3482999-3484539	0.998	JX206694.1.1515	Bacteria;Myxococcota;bacteriap25;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21652l|16S|527865-529373	0.998	JX206704.1.1511	Bacteria;Poribacteria;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg7857l|16S|3576-5073	0.998	HE818335.1.1409	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Endozoicomonadaceae;Endozoicomonas;Endozoicomonas sp. Ez289
odSpoOffi2.metagenome.1.primary|ctg17543l|18S|22511-23388	0.998	JX206505.1.1510	Bacteria;Poribacteria;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg20272l|18S|28767-29644	0.998	JN655438.1.1517	Bacteria;Proteobacteria;Gammaproteobacteria;UBA10353 marine group;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg20735l|18S|98674-99547	0.998	JX206578.1.1520	Bacteria;PAUC34f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21132l|18S|261492-262368	0.998	JX206661.1.1480	Bacteria;Acidobacteriota;Subgroup 11;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21496l|18S|560529-561405	0.998	JX206591.1.1513	Bacteria;Nitrospinota;P9X2b3D02;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21502l|18S|1224320-1225197	0.998	JN655438.1.1517	Bacteria;Proteobacteria;Gammaproteobacteria;UBA10353 marine group;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21517c|18S|824081-824965	0.998	JX206737.1.1500	Bacteria;Dadabacteria;Dadabacteriia;Dadabacteriales;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21530l|18S|245853-246722	0.998	JX206655.1.1456	Bacteria;Acidobacteriota;Acidobacteriae;PAUC26f;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21541l|18S|1179905-1180781	0.998	JX206591.1.1513	Bacteria;Nitrospinota;P9X2b3D02;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21585c|18S|2448808-2449683	0.998	JX206665.1.1501	Bacteria;Proteobacteria;Gammaproteobacteria;Steroidobacterales;Woeseiaceae;JTB255 marine benthic group;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21593c|18S|1332273-1333143	0.998	HQ270384.1.1398	Bacteria;Deinococcota;Deinococci;Deinococcales;Trueperaceae;Truepera;uncultured Truepera sp.
odSpoOffi2.metagenome.1.primary|ctg21612c|18S|2448335-2449212	0.998	JX206729.1.1519	Bacteria;AncK6;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21613c|18S|2836413-2837289	0.998	EF076100.1.1459	Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade;uncultured Chloroflexi bacterium
odSpoOffi2.metagenome.1.primary|ctg21618c|18S|1600344-1601205	0.998	FJ900579.1.1432	Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21626c|18S|3392716-3393593	0.998	JN002379.1.1521	Bacteria;Myxococcota;bacteriap25;uncultured microorganism
odSpoOffi2.metagenome.1.primary|ctg21630c|18S|379193-380080	0.998	JX206654.1.1464	Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21630c|18S|1637467-1638354	0.998	JX206654.1.1464	Bacteria;Chloroflexi;Anaerolineae;SBR1031;A4b;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21633c|18S|2198487-2199361	0.998	JQ612248.1.1508	Bacteria;Proteobacteria;Gammaproteobacteria;JTB23;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21639c|18S|3420867-3421749	0.998	JX206581.1.1523	Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21642c|18S|2309079-2309961	0.998	JX206581.1.1523	Bacteria;Acidobacteriota;Thermoanaerobaculia;Thermoanaerobaculales;Thermoanaerobaculaceae;Subgroup 10;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21643c|18S|3483652-3484533	0.998	JX206703.1.1515	Bacteria;Myxococcota;bacteriap25;uncultured bacterium
odSpoOffi2.metagenome.1.primary|ctg21648c|18S|656852-657738	0.998	FJ269336.1.1484	Bacteria;Acidobacteriota;Subgroup 21;uncultured Acidobacteria bacterium
odSpoOffi2.metagenome.1.primary|ctg21652l|18S|527871-528747	0.998	JX206505.1.1510	Bacteria;Poribacteria;uncultured bacterium
MAG_ENA_CAMZOI010000002_CAMZOI010000002.1|ENA|CAMZOI010000002|CAMZOI010000002.1|18S|316929-317808	0.997	DQ395740.1.1453	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Erythrobacter;uncultured organism
MAG_ENA_CAXXDF010000012_CAXXDF010000012.1|ENA|CAXXDF010000012|CAXXDF010000012.1|18S|5295-7164	0.997	KM217467.1.1821	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Animalia;BCP clade;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Thecostraca;Sessilia;Neoacasta laevigata
MAG_ENA_CAXXDF010000012_CAXXDF010000012.1|ENA|CAXXDF010000012|CAXXDF010000012.1|18S|16342-18211	0.997	KM217467.1.1821	Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;Metazoa;Animalia;BCP clade;Bilateria;Protostomia;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Thecostraca;Sessilia;Neoacasta laevigata
MAG_ENA_CAXXWS020000003_CAXXWS020000003.1|ENA|CAXXWS020000003|CAXXWS020000003.1|16S|764139-765638	0.997	JX206595.1.1465	Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;Puniceispirillales Incertae Sedis;Constrictibacter;uncultured bacterium
MAG_ENA_CAXXWS020000003_CAXXWS020000003.1|ENA|CAXXWS020000003|CAXXWS020000003.1|16S|764146-765636	0.997	JX206595.1.1465	Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;Puniceispirillales Incertae Sedis;Constrictibacter;uncultured bacterium
MAG_ENA_CAXXXC010000019_CAXXXC010000019.1|ENA|CAXXXC010000019|CAXXXC010000019.1|16S|261484-262998	0.997	JX206661.1.1480	Bacteria;Acidobacteriota;Subgroup 11;uncultured bacterium
